externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
NYK-ORD-00321-02,NYK-CUST-00321,yash.patel.321@nykaa.demo,9200000321,2025-11-21,4722,INR,Haircare,Repair Shampoo,2,COMPLETED
NYK-ORD-00321-03,NYK-CUST-00321,yash.patel.321@nykaa.demo,9200000321,2025-06-04,1557,INR,Haircare,Floral Perfume,1,COMPLETED
NYK-ORD-00322-01,NYK-CUST-00322,rohan.nair.322@nykaa.demo,9200000322,2025-10-19,4556,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00323-01,NYK-CUST-00323,ishaan.jain.323@nykaa.demo,9200000323,2025-10-05,2736,INR,Skincare,Sheet Mask,3,COMPLETED
NYK-ORD-00323-02,NYK-CUST-00323,ishaan.jain.323@nykaa.demo,9200000323,2025-07-23,2197,INR,Skincare,Sheet Mask,3,COMPLETED
NYK-ORD-00323-03,NYK-CUST-00323,ishaan.jain.323@nykaa.demo,9200000323,2026-04-18,5164,INR,Makeup,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00323-04,NYK-CUST-00323,ishaan.jain.323@nykaa.demo,9200000323,2025-06-20,3257,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00323-05,NYK-CUST-00323,ishaan.jain.323@nykaa.demo,9200000323,2025-05-30,1246,INR,Wellness,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00323-06,NYK-CUST-00323,ishaan.jain.323@nykaa.demo,9200000323,2026-03-13,1514,INR,Skincare,Matte Lipstick,2,COMPLETED
NYK-ORD-00323-07,NYK-CUST-00323,ishaan.jain.323@nykaa.demo,9200000323,2026-01-31,2396,INR,Fragrance,Kajal Pencil,1,COMPLETED
NYK-ORD-00324-01,NYK-CUST-00324,yash.patel.324@nykaa.demo,9200000324,2025-07-15,3483,INR,Haircare,Floral Perfume,1,COMPLETED
NYK-ORD-00324-02,NYK-CUST-00324,yash.patel.324@nykaa.demo,9200000324,2025-05-30,362,INR,Makeup,Kajal Pencil,3,COMPLETED
NYK-ORD-00324-03,NYK-CUST-00324,yash.patel.324@nykaa.demo,9200000324,2026-03-02,2007,INR,Wellness,Sheet Mask,2,COMPLETED
NYK-ORD-00325-01,NYK-CUST-00325,arjun.das.325@nykaa.demo,9200000325,2025-10-16,520,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00325-02,NYK-CUST-00325,arjun.das.325@nykaa.demo,9200000325,2025-12-01,5378,INR,Skincare,Sheet Mask,3,COMPLETED
NYK-ORD-00325-03,NYK-CUST-00325,arjun.das.325@nykaa.demo,9200000325,2025-09-24,3211,INR,Fragrance,Sheet Mask,1,COMPLETED
NYK-ORD-00326-01,NYK-CUST-00326,varun.kumar.326@nykaa.demo,9200000326,2025-08-08,2943,INR,Makeup,Matte Lipstick,2,COMPLETED
NYK-ORD-00326-02,NYK-CUST-00326,varun.kumar.326@nykaa.demo,9200000326,2026-03-08,4055,INR,Makeup,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00326-03,NYK-CUST-00326,varun.kumar.326@nykaa.demo,9200000326,2025-04-30,1746,INR,Fragrance,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00326-04,NYK-CUST-00326,varun.kumar.326@nykaa.demo,9200000326,2026-03-24,493,INR,Haircare,Floral Perfume,2,COMPLETED
NYK-ORD-00326-05,NYK-CUST-00326,varun.kumar.326@nykaa.demo,9200000326,2025-12-14,4796,INR,Skincare,Repair Shampoo,1,COMPLETED
NYK-ORD-00326-06,NYK-CUST-00326,varun.kumar.326@nykaa.demo,9200000326,2025-08-05,1446,INR,Makeup,Sheet Mask,1,COMPLETED
NYK-ORD-00327-01,NYK-CUST-00327,kiara.jain.327@nykaa.demo,9200000327,2025-08-12,2952,INR,Skincare,Matte Lipstick,2,COMPLETED
NYK-ORD-00327-02,NYK-CUST-00327,kiara.jain.327@nykaa.demo,9200000327,2026-02-11,3920,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00328-01,NYK-CUST-00328,aditi.iyer.328@nykaa.demo,9200000328,2026-01-29,5457,INR,Haircare,Kajal Pencil,3,COMPLETED
NYK-ORD-00329-01,NYK-CUST-00329,priya.kumar.329@nykaa.demo,9200000329,2026-02-16,1636,INR,Wellness,Sheet Mask,1,COMPLETED
NYK-ORD-00329-02,NYK-CUST-00329,priya.kumar.329@nykaa.demo,9200000329,2026-03-25,1123,INR,Skincare,Matte Lipstick,1,COMPLETED
NYK-ORD-00329-03,NYK-CUST-00329,priya.kumar.329@nykaa.demo,9200000329,2025-05-23,2775,INR,Skincare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00329-04,NYK-CUST-00329,priya.kumar.329@nykaa.demo,9200000329,2025-12-02,4759,INR,Skincare,Kajal Pencil,1,COMPLETED
NYK-ORD-00329-05,NYK-CUST-00329,priya.kumar.329@nykaa.demo,9200000329,2025-11-09,4739,INR,Fragrance,Floral Perfume,2,COMPLETED
NYK-ORD-00330-01,NYK-CUST-00330,tanya.das.330@nykaa.demo,9200000330,2025-07-01,357,INR,Makeup,Sheet Mask,1,COMPLETED
NYK-ORD-00330-02,NYK-CUST-00330,tanya.das.330@nykaa.demo,9200000330,2025-08-23,4466,INR,Fragrance,Matte Lipstick,2,COMPLETED
NYK-ORD-00330-03,NYK-CUST-00330,tanya.das.330@nykaa.demo,9200000330,2025-09-15,4285,INR,Fragrance,Kajal Pencil,1,COMPLETED
NYK-ORD-00331-01,NYK-CUST-00331,nisha.kumar.331@nykaa.demo,9200000331,2026-01-10,1826,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00331-02,NYK-CUST-00331,nisha.kumar.331@nykaa.demo,9200000331,2025-06-09,3922,INR,Wellness,Matte Lipstick,1,COMPLETED
NYK-ORD-00331-03,NYK-CUST-00331,nisha.kumar.331@nykaa.demo,9200000331,2026-03-04,1849,INR,Makeup,Vitamin C Serum,1,COMPLETED
NYK-ORD-00331-04,NYK-CUST-00331,nisha.kumar.331@nykaa.demo,9200000331,2026-05-09,722,INR,Haircare,Kajal Pencil,2,COMPLETED
NYK-ORD-00332-01,NYK-CUST-00332,rahul.malhotra.332@nykaa.demo,9200000332,2025-10-12,5388,INR,Skincare,Vitamin C Serum,2,COMPLETED
NYK-ORD-00332-02,NYK-CUST-00332,rahul.malhotra.332@nykaa.demo,9200000332,2025-05-17,3678,INR,Makeup,Sheet Mask,3,COMPLETED
NYK-ORD-00332-03,NYK-CUST-00332,rahul.malhotra.332@nykaa.demo,9200000332,2025-08-01,2624,INR,Wellness,Floral Perfume,3,COMPLETED
NYK-ORD-00332-04,NYK-CUST-00332,rahul.malhotra.332@nykaa.demo,9200000332,2025-07-12,1667,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00332-05,NYK-CUST-00332,rahul.malhotra.332@nykaa.demo,9200000332,2025-05-30,4851,INR,Makeup,Vitamin C Serum,1,COMPLETED
NYK-ORD-00332-06,NYK-CUST-00332,rahul.malhotra.332@nykaa.demo,9200000332,2025-11-01,3809,INR,Skincare,Matte Lipstick,2,COMPLETED
NYK-ORD-00332-07,NYK-CUST-00332,rahul.malhotra.332@nykaa.demo,9200000332,2025-06-23,1727,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00333-01,NYK-CUST-00333,priya.verma.333@nykaa.demo,9200000333,2025-07-22,730,INR,Skincare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00334-01,NYK-CUST-00334,rahul.malhotra.334@nykaa.demo,9200000334,2025-07-08,4974,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00334-02,NYK-CUST-00334,rahul.malhotra.334@nykaa.demo,9200000334,2025-10-23,3611,INR,Skincare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00334-03,NYK-CUST-00334,rahul.malhotra.334@nykaa.demo,9200000334,2025-10-19,3922,INR,Fragrance,Matte Lipstick,1,COMPLETED
NYK-ORD-00334-04,NYK-CUST-00334,rahul.malhotra.334@nykaa.demo,9200000334,2025-08-30,2044,INR,Makeup,Matte Lipstick,3,COMPLETED
NYK-ORD-00335-01,NYK-CUST-00335,varun.gupta.335@nykaa.demo,9200000335,2025-05-22,3647,INR,Wellness,Sheet Mask,1,COMPLETED
NYK-ORD-00335-02,NYK-CUST-00335,varun.gupta.335@nykaa.demo,9200000335,2026-04-18,2380,INR,Fragrance,Repair Shampoo,2,COMPLETED
NYK-ORD-00335-03,NYK-CUST-00335,varun.gupta.335@nykaa.demo,9200000335,2025-05-09,1240,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00335-04,NYK-CUST-00335,varun.gupta.335@nykaa.demo,9200000335,2026-03-23,4493,INR,Skincare,Matte Lipstick,1,COMPLETED
NYK-ORD-00335-05,NYK-CUST-00335,varun.gupta.335@nykaa.demo,9200000335,2025-06-08,5337,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00335-06,NYK-CUST-00335,varun.gupta.335@nykaa.demo,9200000335,2025-09-07,4512,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00336-01,NYK-CUST-00336,ishaan.jain.336@nykaa.demo,9200000336,2025-10-07,4388,INR,Skincare,Repair Shampoo,2,COMPLETED
NYK-ORD-00336-02,NYK-CUST-00336,ishaan.jain.336@nykaa.demo,9200000336,2026-05-19,3811,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00336-03,NYK-CUST-00336,ishaan.jain.336@nykaa.demo,9200000336,2025-08-17,1718,INR,Haircare,Sheet Mask,1,COMPLETED
NYK-ORD-00336-04,NYK-CUST-00336,ishaan.jain.336@nykaa.demo,9200000336,2026-04-20,2532,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00336-05,NYK-CUST-00336,ishaan.jain.336@nykaa.demo,9200000336,2026-04-06,4176,INR,Skincare,Floral Perfume,3,COMPLETED
NYK-ORD-00336-06,NYK-CUST-00336,ishaan.jain.336@nykaa.demo,9200000336,2026-04-12,4123,INR,Fragrance,Repair Shampoo,3,COMPLETED
NYK-ORD-00337-01,NYK-CUST-00337,pooja.mehta.337@nykaa.demo,9200000337,2025-05-30,486,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00337-02,NYK-CUST-00337,pooja.mehta.337@nykaa.demo,9200000337,2025-11-22,3437,INR,Makeup,Kajal Pencil,2,COMPLETED
NYK-ORD-00337-03,NYK-CUST-00337,pooja.mehta.337@nykaa.demo,9200000337,2025-11-26,1749,INR,Fragrance,Floral Perfume,3,COMPLETED
NYK-ORD-00337-04,NYK-CUST-00337,pooja.mehta.337@nykaa.demo,9200000337,2026-04-23,1483,INR,Haircare,Floral Perfume,2,COMPLETED
NYK-ORD-00337-05,NYK-CUST-00337,pooja.mehta.337@nykaa.demo,9200000337,2026-01-04,5402,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00337-06,NYK-CUST-00337,pooja.mehta.337@nykaa.demo,9200000337,2026-03-19,3163,INR,Wellness,Floral Perfume,2,COMPLETED
NYK-ORD-00338-01,NYK-CUST-00338,ishaan.malhotra.338@nykaa.demo,9200000338,2025-07-24,4242,INR,Fragrance,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00339-01,NYK-CUST-00339,varun.bose.339@nykaa.demo,9200000339,2025-05-06,5226,INR,Skincare,Floral Perfume,2,COMPLETED
NYK-ORD-00339-02,NYK-CUST-00339,varun.bose.339@nykaa.demo,9200000339,2025-06-27,4429,INR,Haircare,Kajal Pencil,2,COMPLETED
NYK-ORD-00339-03,NYK-CUST-00339,varun.bose.339@nykaa.demo,9200000339,2025-06-24,5411,INR,Wellness,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00339-04,NYK-CUST-00339,varun.bose.339@nykaa.demo,9200000339,2026-01-20,966,INR,Haircare,Repair Shampoo,3,COMPLETED
NYK-ORD-00339-05,NYK-CUST-00339,varun.bose.339@nykaa.demo,9200000339,2025-08-03,4479,INR,Makeup,Sheet Mask,2,COMPLETED
NYK-ORD-00340-01,NYK-CUST-00340,kabir.bose.340@nykaa.demo,9200000340,2025-11-28,2749,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00340-02,NYK-CUST-00340,kabir.bose.340@nykaa.demo,9200000340,2026-01-26,2725,INR,Wellness,Vitamin C Serum,2,COMPLETED
NYK-ORD-00340-03,NYK-CUST-00340,kabir.bose.340@nykaa.demo,9200000340,2025-08-05,1715,INR,Skincare,Sheet Mask,3,COMPLETED
NYK-ORD-00340-04,NYK-CUST-00340,kabir.bose.340@nykaa.demo,9200000340,2025-11-21,431,INR,Wellness,Sheet Mask,2,COMPLETED
NYK-ORD-00340-05,NYK-CUST-00340,kabir.bose.340@nykaa.demo,9200000340,2026-05-25,1693,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00341-01,NYK-CUST-00341,sneha.patel.341@nykaa.demo,9200000341,2025-09-17,1205,INR,Haircare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00341-02,NYK-CUST-00341,sneha.patel.341@nykaa.demo,9200000341,2025-09-07,5045,INR,Skincare,Floral Perfume,3,COMPLETED
NYK-ORD-00341-03,NYK-CUST-00341,sneha.patel.341@nykaa.demo,9200000341,2025-07-05,687,INR,Makeup,Sheet Mask,2,COMPLETED
NYK-ORD-00341-04,NYK-CUST-00341,sneha.patel.341@nykaa.demo,9200000341,2025-07-04,4780,INR,Fragrance,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00341-05,NYK-CUST-00341,sneha.patel.341@nykaa.demo,9200000341,2025-08-10,4230,INR,Makeup,Floral Perfume,2,COMPLETED
NYK-ORD-00342-01,NYK-CUST-00342,samar.mehta.342@nykaa.demo,9200000342,2026-02-22,726,INR,Skincare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00343-01,NYK-CUST-00343,karan.gupta.343@nykaa.demo,9200000343,2026-04-22,4920,INR,Fragrance,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00343-02,NYK-CUST-00343,karan.gupta.343@nykaa.demo,9200000343,2025-10-29,4784,INR,Wellness,Matte Lipstick,3,COMPLETED
NYK-ORD-00343-03,NYK-CUST-00343,karan.gupta.343@nykaa.demo,9200000343,2025-10-24,5015,INR,Haircare,Repair Shampoo,1,COMPLETED
NYK-ORD-00344-01,NYK-CUST-00344,simran.saxena.344@nykaa.demo,9200000344,2025-12-02,1356,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00344-02,NYK-CUST-00344,simran.saxena.344@nykaa.demo,9200000344,2026-01-10,2832,INR,Makeup,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00344-03,NYK-CUST-00344,simran.saxena.344@nykaa.demo,9200000344,2025-08-10,704,INR,Makeup,Floral Perfume,2,COMPLETED
NYK-ORD-00344-04,NYK-CUST-00344,simran.saxena.344@nykaa.demo,9200000344,2025-07-05,3159,INR,Fragrance,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00344-05,NYK-CUST-00344,simran.saxena.344@nykaa.demo,9200000344,2025-04-17,3415,INR,Wellness,Repair Shampoo,1,COMPLETED
NYK-ORD-00344-06,NYK-CUST-00344,simran.saxena.344@nykaa.demo,9200000344,2025-11-29,1511,INR,Haircare,Vitamin C Serum,1,COMPLETED
NYK-ORD-00345-01,NYK-CUST-00345,kabir.kumar.345@nykaa.demo,9200000345,2025-08-03,414,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00345-02,NYK-CUST-00345,kabir.kumar.345@nykaa.demo,9200000345,2025-07-20,2765,INR,Makeup,Matte Lipstick,2,COMPLETED
NYK-ORD-00345-03,NYK-CUST-00345,kabir.kumar.345@nykaa.demo,9200000345,2025-09-28,2867,INR,Skincare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00345-04,NYK-CUST-00345,kabir.kumar.345@nykaa.demo,9200000345,2025-09-06,2713,INR,Fragrance,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00345-05,NYK-CUST-00345,kabir.kumar.345@nykaa.demo,9200000345,2025-08-09,2175,INR,Haircare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00345-06,NYK-CUST-00345,kabir.kumar.345@nykaa.demo,9200000345,2026-03-15,1139,INR,Fragrance,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00345-07,NYK-CUST-00345,kabir.kumar.345@nykaa.demo,9200000345,2026-01-01,400,INR,Wellness,Matte Lipstick,2,COMPLETED
NYK-ORD-00346-01,NYK-CUST-00346,riya.iyer.346@nykaa.demo,9200000346,2026-04-06,1864,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00347-01,NYK-CUST-00347,riya.saxena.347@nykaa.demo,9200000347,2026-02-04,5408,INR,Wellness,Kajal Pencil,2,COMPLETED
NYK-ORD-00347-02,NYK-CUST-00347,riya.saxena.347@nykaa.demo,9200000347,2025-06-11,2981,INR,Wellness,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00347-03,NYK-CUST-00347,riya.saxena.347@nykaa.demo,9200000347,2026-03-10,5137,INR,Haircare,Matte Lipstick,3,COMPLETED
NYK-ORD-00347-04,NYK-CUST-00347,riya.saxena.347@nykaa.demo,9200000347,2025-06-27,3186,INR,Haircare,Matte Lipstick,1,COMPLETED
NYK-ORD-00347-05,NYK-CUST-00347,riya.saxena.347@nykaa.demo,9200000347,2025-11-15,1297,INR,Haircare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00348-01,NYK-CUST-00348,nisha.saxena.348@nykaa.demo,9200000348,2026-04-24,2466,INR,Haircare,Floral Perfume,2,COMPLETED
NYK-ORD-00348-02,NYK-CUST-00348,nisha.saxena.348@nykaa.demo,9200000348,2026-01-24,4213,INR,Fragrance,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00348-03,NYK-CUST-00348,nisha.saxena.348@nykaa.demo,9200000348,2026-02-21,3271,INR,Haircare,Kajal Pencil,1,COMPLETED
NYK-ORD-00349-01,NYK-CUST-00349,arjun.patel.349@nykaa.demo,9200000349,2026-01-28,2720,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00349-02,NYK-CUST-00349,arjun.patel.349@nykaa.demo,9200000349,2025-12-22,2245,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00349-03,NYK-CUST-00349,arjun.patel.349@nykaa.demo,9200000349,2026-05-26,2170,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00349-04,NYK-CUST-00349,arjun.patel.349@nykaa.demo,9200000349,2026-02-19,3801,INR,Skincare,Floral Perfume,1,COMPLETED
NYK-ORD-00349-05,NYK-CUST-00349,arjun.patel.349@nykaa.demo,9200000349,2026-02-28,2313,INR,Skincare,Kajal Pencil,3,COMPLETED
NYK-ORD-00350-01,NYK-CUST-00350,simran.reddy.350@nykaa.demo,9200000350,2025-09-05,4242,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00350-02,NYK-CUST-00350,simran.reddy.350@nykaa.demo,9200000350,2025-08-30,3911,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00350-03,NYK-CUST-00350,simran.reddy.350@nykaa.demo,9200000350,2026-05-09,2917,INR,Haircare,Kajal Pencil,1,COMPLETED
NYK-ORD-00351-01,NYK-CUST-00351,kabir.patel.351@nykaa.demo,9200000351,2026-04-20,4543,INR,Wellness,Vitamin C Serum,3,COMPLETED
NYK-ORD-00351-02,NYK-CUST-00351,kabir.patel.351@nykaa.demo,9200000351,2025-11-05,4268,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00351-03,NYK-CUST-00351,kabir.patel.351@nykaa.demo,9200000351,2025-11-27,4417,INR,Haircare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00351-04,NYK-CUST-00351,kabir.patel.351@nykaa.demo,9200000351,2025-05-26,3453,INR,Fragrance,Repair Shampoo,1,COMPLETED
NYK-ORD-00351-05,NYK-CUST-00351,kabir.patel.351@nykaa.demo,9200000351,2025-11-19,5173,INR,Wellness,Sheet Mask,1,COMPLETED
NYK-ORD-00351-06,NYK-CUST-00351,kabir.patel.351@nykaa.demo,9200000351,2026-02-23,3594,INR,Haircare,Matte Lipstick,1,COMPLETED
NYK-ORD-00351-07,NYK-CUST-00351,kabir.patel.351@nykaa.demo,9200000351,2025-08-20,2454,INR,Wellness,Floral Perfume,2,COMPLETED
NYK-ORD-00352-01,NYK-CUST-00352,kiara.bose.352@nykaa.demo,9200000352,2025-08-10,4889,INR,Skincare,Floral Perfume,2,COMPLETED
NYK-ORD-00353-01,NYK-CUST-00353,rohan.nair.353@nykaa.demo,9200000353,2025-07-06,4626,INR,Wellness,Repair Shampoo,2,COMPLETED
NYK-ORD-00353-02,NYK-CUST-00353,rohan.nair.353@nykaa.demo,9200000353,2025-07-12,2765,INR,Haircare,Matte Lipstick,2,COMPLETED
NYK-ORD-00353-03,NYK-CUST-00353,rohan.nair.353@nykaa.demo,9200000353,2025-09-20,4582,INR,Haircare,Kajal Pencil,2,COMPLETED
NYK-ORD-00353-04,NYK-CUST-00353,rohan.nair.353@nykaa.demo,9200000353,2025-07-02,5388,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00353-05,NYK-CUST-00353,rohan.nair.353@nykaa.demo,9200000353,2025-12-03,3938,INR,Fragrance,Floral Perfume,1,COMPLETED
NYK-ORD-00354-01,NYK-CUST-00354,yash.jain.354@nykaa.demo,9200000354,2026-03-11,1525,INR,Wellness,Vitamin C Serum,1,COMPLETED
NYK-ORD-00354-02,NYK-CUST-00354,yash.jain.354@nykaa.demo,9200000354,2025-08-16,4140,INR,Fragrance,Kajal Pencil,3,COMPLETED
NYK-ORD-00354-03,NYK-CUST-00354,yash.jain.354@nykaa.demo,9200000354,2025-07-07,956,INR,Wellness,Floral Perfume,1,COMPLETED
NYK-ORD-00354-04,NYK-CUST-00354,yash.jain.354@nykaa.demo,9200000354,2025-09-07,1886,INR,Haircare,Floral Perfume,3,COMPLETED
NYK-ORD-00354-05,NYK-CUST-00354,yash.jain.354@nykaa.demo,9200000354,2025-10-22,1021,INR,Wellness,Sheet Mask,2,COMPLETED
NYK-ORD-00354-06,NYK-CUST-00354,yash.jain.354@nykaa.demo,9200000354,2025-05-22,5106,INR,Skincare,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00354-07,NYK-CUST-00354,yash.jain.354@nykaa.demo,9200000354,2025-12-24,1160,INR,Haircare,Hydrating Face Cream,2,COMPLETED
NYK-ORD-00355-01,NYK-CUST-00355,ananya.bose.355@nykaa.demo,9200000355,2025-09-13,4468,INR,Skincare,Matte Lipstick,2,COMPLETED
NYK-ORD-00355-02,NYK-CUST-00355,ananya.bose.355@nykaa.demo,9200000355,2025-09-09,1284,INR,Fragrance,Sheet Mask,1,COMPLETED
NYK-ORD-00356-01,NYK-CUST-00356,neha.nair.356@nykaa.demo,9200000356,2025-06-07,5042,INR,Wellness,Kajal Pencil,3,COMPLETED
NYK-ORD-00356-02,NYK-CUST-00356,neha.nair.356@nykaa.demo,9200000356,2026-04-18,3997,INR,Makeup,Sheet Mask,2,COMPLETED
NYK-ORD-00356-03,NYK-CUST-00356,neha.nair.356@nykaa.demo,9200000356,2025-12-03,2935,INR,Wellness,Vitamin C Serum,1,COMPLETED
NYK-ORD-00356-04,NYK-CUST-00356,neha.nair.356@nykaa.demo,9200000356,2025-11-05,3814,INR,Wellness,Sheet Mask,3,COMPLETED
NYK-ORD-00356-05,NYK-CUST-00356,neha.nair.356@nykaa.demo,9200000356,2025-05-02,3411,INR,Makeup,Matte Lipstick,1,COMPLETED
NYK-ORD-00356-06,NYK-CUST-00356,neha.nair.356@nykaa.demo,9200000356,2025-09-25,4761,INR,Haircare,Kajal Pencil,1,COMPLETED
NYK-ORD-00357-01,NYK-CUST-00357,samar.patel.357@nykaa.demo,9200000357,2025-05-03,5138,INR,Wellness,Matte Lipstick,1,COMPLETED
NYK-ORD-00358-01,NYK-CUST-00358,priya.nair.358@nykaa.demo,9200000358,2025-08-21,833,INR,Fragrance,Vitamin C Serum,3,COMPLETED
NYK-ORD-00358-02,NYK-CUST-00358,priya.nair.358@nykaa.demo,9200000358,2025-09-10,1177,INR,Wellness,Hydrating Face Cream,3,COMPLETED
NYK-ORD-00358-03,NYK-CUST-00358,priya.nair.358@nykaa.demo,9200000358,2026-01-16,3034,INR,Skincare,Vitamin C Serum,1,COMPLETED
NYK-ORD-00358-04,NYK-CUST-00358,priya.nair.358@nykaa.demo,9200000358,2026-02-22,4126,INR,Makeup,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00358-05,NYK-CUST-00358,priya.nair.358@nykaa.demo,9200000358,2025-12-17,4699,INR,Fragrance,Vitamin C Serum,2,COMPLETED
NYK-ORD-00358-06,NYK-CUST-00358,priya.nair.358@nykaa.demo,9200000358,2025-05-19,3643,INR,Makeup,Repair Shampoo,1,COMPLETED
NYK-ORD-00359-01,NYK-CUST-00359,aditi.singh.359@nykaa.demo,9200000359,2026-06-07,5483,INR,Skincare,Kajal Pencil,2,COMPLETED
NYK-ORD-00359-02,NYK-CUST-00359,aditi.singh.359@nykaa.demo,9200000359,2025-05-22,3874,INR,Wellness,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00359-03,NYK-CUST-00359,aditi.singh.359@nykaa.demo,9200000359,2026-01-12,4039,INR,Haircare,Kajal Pencil,3,COMPLETED
NYK-ORD-00359-04,NYK-CUST-00359,aditi.singh.359@nykaa.demo,9200000359,2025-07-12,3088,INR,Makeup,Vitamin C Serum,2,COMPLETED
NYK-ORD-00359-05,NYK-CUST-00359,aditi.singh.359@nykaa.demo,9200000359,2025-08-15,4342,INR,Fragrance,Matte Lipstick,3,COMPLETED
NYK-ORD-00360-01,NYK-CUST-00360,rahul.jain.360@nykaa.demo,9200000360,2025-09-23,2315,INR,Makeup,Sheet Mask,2,COMPLETED
NYK-ORD-00360-02,NYK-CUST-00360,rahul.jain.360@nykaa.demo,9200000360,2025-10-20,580,INR,Fragrance,Matte Lipstick,1,COMPLETED
NYK-ORD-00360-03,NYK-CUST-00360,rahul.jain.360@nykaa.demo,9200000360,2025-11-07,3448,INR,Wellness,Floral Perfume,2,COMPLETED
NYK-ORD-00360-04,NYK-CUST-00360,rahul.jain.360@nykaa.demo,9200000360,2026-02-03,2766,INR,Skincare,Hydrating Face Cream,1,COMPLETED
NYK-ORD-00360-05,NYK-CUST-00360,rahul.jain.360@nykaa.demo,9200000360,2025-11-29,2438,INR,Wellness,Vitamin C Serum,2,COMPLETED
NYK-ORD-00360-06,NYK-CUST-00360,rahul.jain.360@nykaa.demo,9200000360,2025-06-15,3726,INR,Skincare,Sheet Mask,1,COMPLETED
NYK-ORD-00361-01,NYK-CUST-00361,aman.mehta.361@nykaa.demo,9200000361,2026-01-26,701,INR,Fragrance,Sheet Mask,2,COMPLETED
NYK-ORD-00361-02,NYK-CUST-00361,aman.mehta.361@nykaa.demo,9200000361,2026-03-06,4939,INR,Skincare,Vitamin C Serum,3,COMPLETED
NYK-ORD-00361-03,NYK-CUST-00361,aman.mehta.361@nykaa.demo,9200000361,2025-10-02,2103,INR,Skincare,Matte Lipstick,1,COMPLETED
NYK-ORD-00362-01,NYK-CUST-00362,meera.iyer.362@nykaa.demo,9200000362,2026-04-12,4682,INR,Haircare,Repair Shampoo,3,COMPLETED
NYK-ORD-00362-02,NYK-CUST-00362,meera.iyer.362@nykaa.demo,9200000362,2025-12-30,2081,INR,Makeup,Floral Perfume,1,COMPLETED
NYK-ORD-00362-03,NYK-CUST-00362,meera.iyer.362@nykaa.demo,9200000362,2025-08-20,717,INR,Wellness,Repair Shampoo,2,COMPLETED
