externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
ADI-ORD-00278-04,ADI-CUST-00278,arjun.malhotra.278@adidas.demo,9100000278,2025-09-01,6952,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00279-01,ADI-CUST-00279,dev.patel.279@adidas.demo,9100000279,2025-05-16,4002,INR,Accessories,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00279-02,ADI-CUST-00279,dev.patel.279@adidas.demo,9100000279,2025-05-25,7872,INR,Sportswear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00279-03,ADI-CUST-00279,dev.patel.279@adidas.demo,9100000279,2025-06-20,2366,INR,Running Shoes,Adilette Slides,3,COMPLETED
ADI-ORD-00279-04,ADI-CUST-00279,dev.patel.279@adidas.demo,9100000279,2026-04-07,2919,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00280-01,ADI-CUST-00280,riya.bose.280@adidas.demo,9100000280,2025-10-13,2174,INR,Accessories,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00280-02,ADI-CUST-00280,riya.bose.280@adidas.demo,9100000280,2026-01-07,6668,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00280-03,ADI-CUST-00280,riya.bose.280@adidas.demo,9100000280,2026-04-08,8737,INR,Sneakers,Running Shorts,3,COMPLETED
ADI-ORD-00280-04,ADI-CUST-00280,riya.bose.280@adidas.demo,9100000280,2026-02-28,2713,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00280-05,ADI-CUST-00280,riya.bose.280@adidas.demo,9100000280,2026-04-25,2392,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00281-01,ADI-CUST-00281,meera.jain.281@adidas.demo,9100000281,2026-02-19,7063,INR,Sneakers,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00281-02,ADI-CUST-00281,meera.jain.281@adidas.demo,9100000281,2025-05-20,5600,INR,Sportswear,Adilette Slides,1,COMPLETED
ADI-ORD-00281-03,ADI-CUST-00281,meera.jain.281@adidas.demo,9100000281,2025-09-25,8173,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00281-04,ADI-CUST-00281,meera.jain.281@adidas.demo,9100000281,2025-06-18,6028,INR,Training Gear,Training Tracksuit,1,COMPLETED
ADI-ORD-00281-05,ADI-CUST-00281,meera.jain.281@adidas.demo,9100000281,2026-04-17,2681,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00282-01,ADI-CUST-00282,tanya.bose.282@adidas.demo,9100000282,2026-01-14,5764,INR,Sportswear,Football Jersey,3,COMPLETED
ADI-ORD-00282-02,ADI-CUST-00282,tanya.bose.282@adidas.demo,9100000282,2025-12-25,5244,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00282-03,ADI-CUST-00282,tanya.bose.282@adidas.demo,9100000282,2025-10-20,6118,INR,Training Gear,Training Tracksuit,3,COMPLETED
ADI-ORD-00282-04,ADI-CUST-00282,tanya.bose.282@adidas.demo,9100000282,2025-10-26,3050,INR,Sportswear,Football Jersey,3,COMPLETED
ADI-ORD-00283-01,ADI-CUST-00283,dev.das.283@adidas.demo,9100000283,2026-04-18,4447,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00283-02,ADI-CUST-00283,dev.das.283@adidas.demo,9100000283,2025-06-29,1896,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00283-03,ADI-CUST-00283,dev.das.283@adidas.demo,9100000283,2025-11-17,6893,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00283-04,ADI-CUST-00283,dev.das.283@adidas.demo,9100000283,2026-03-16,1730,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00283-05,ADI-CUST-00283,dev.das.283@adidas.demo,9100000283,2026-02-28,6073,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00283-06,ADI-CUST-00283,dev.das.283@adidas.demo,9100000283,2025-11-05,7140,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00284-01,ADI-CUST-00284,meera.malhotra.284@adidas.demo,9100000284,2026-02-02,5208,INR,Sneakers,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00284-02,ADI-CUST-00284,meera.malhotra.284@adidas.demo,9100000284,2026-04-03,1443,INR,Running Shoes,Football Jersey,1,COMPLETED
ADI-ORD-00284-03,ADI-CUST-00284,meera.malhotra.284@adidas.demo,9100000284,2026-05-07,5280,INR,Sneakers,Running Shorts,3,COMPLETED
ADI-ORD-00284-04,ADI-CUST-00284,meera.malhotra.284@adidas.demo,9100000284,2025-11-27,6152,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00285-01,ADI-CUST-00285,nisha.iyer.285@adidas.demo,9100000285,2025-09-29,5216,INR,Sportswear,Football Jersey,3,COMPLETED
ADI-ORD-00285-02,ADI-CUST-00285,nisha.iyer.285@adidas.demo,9100000285,2025-12-17,7831,INR,Sportswear,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00286-01,ADI-CUST-00286,yash.sharma.286@adidas.demo,9100000286,2025-08-29,6601,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00287-01,ADI-CUST-00287,pooja.reddy.287@adidas.demo,9100000287,2025-10-13,5098,INR,Accessories,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00287-02,ADI-CUST-00287,pooja.reddy.287@adidas.demo,9100000287,2026-05-13,4406,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00287-03,ADI-CUST-00287,pooja.reddy.287@adidas.demo,9100000287,2025-11-29,6253,INR,Training Gear,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00287-04,ADI-CUST-00287,pooja.reddy.287@adidas.demo,9100000287,2026-01-16,3825,INR,Sportswear,Running Shorts,1,COMPLETED
ADI-ORD-00287-05,ADI-CUST-00287,pooja.reddy.287@adidas.demo,9100000287,2026-05-18,2250,INR,Sneakers,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00288-01,ADI-CUST-00288,karan.sharma.288@adidas.demo,9100000288,2026-04-28,8657,INR,Sportswear,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00288-02,ADI-CUST-00288,karan.sharma.288@adidas.demo,9100000288,2026-01-05,2137,INR,Sneakers,Running Shorts,2,COMPLETED
ADI-ORD-00289-01,ADI-CUST-00289,rahul.sharma.289@adidas.demo,9100000289,2025-12-30,4294,INR,Accessories,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00289-02,ADI-CUST-00289,rahul.sharma.289@adidas.demo,9100000289,2025-08-21,2000,INR,Training Gear,Training Tracksuit,2,COMPLETED
ADI-ORD-00289-03,ADI-CUST-00289,rahul.sharma.289@adidas.demo,9100000289,2025-06-30,2886,INR,Sneakers,Football Jersey,2,COMPLETED
ADI-ORD-00289-04,ADI-CUST-00289,rahul.sharma.289@adidas.demo,9100000289,2025-04-21,7466,INR,Training Gear,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00290-01,ADI-CUST-00290,nisha.reddy.290@adidas.demo,9100000290,2026-01-26,1589,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00290-02,ADI-CUST-00290,nisha.reddy.290@adidas.demo,9100000290,2025-04-25,3050,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00290-03,ADI-CUST-00290,nisha.reddy.290@adidas.demo,9100000290,2025-08-18,1976,INR,Sneakers,Football Jersey,3,COMPLETED
ADI-ORD-00290-04,ADI-CUST-00290,nisha.reddy.290@adidas.demo,9100000290,2026-05-07,5840,INR,Sportswear,Training Tracksuit,3,COMPLETED
ADI-ORD-00290-05,ADI-CUST-00290,nisha.reddy.290@adidas.demo,9100000290,2026-02-23,4045,INR,Training Gear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00291-01,ADI-CUST-00291,kiara.das.291@adidas.demo,9100000291,2026-06-01,6343,INR,Accessories,Adilette Slides,3,COMPLETED
ADI-ORD-00291-02,ADI-CUST-00291,kiara.das.291@adidas.demo,9100000291,2026-03-07,5925,INR,Accessories,Running Shorts,2,COMPLETED
ADI-ORD-00291-03,ADI-CUST-00291,kiara.das.291@adidas.demo,9100000291,2025-05-26,8884,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00291-04,ADI-CUST-00291,kiara.das.291@adidas.demo,9100000291,2025-09-11,7826,INR,Sportswear,Football Jersey,3,COMPLETED
ADI-ORD-00291-05,ADI-CUST-00291,kiara.das.291@adidas.demo,9100000291,2025-06-03,6334,INR,Training Gear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00291-06,ADI-CUST-00291,kiara.das.291@adidas.demo,9100000291,2025-12-06,4988,INR,Accessories,Adilette Slides,1,COMPLETED
ADI-ORD-00291-07,ADI-CUST-00291,kiara.das.291@adidas.demo,9100000291,2025-05-24,6814,INR,Running Shoes,Adilette Slides,2,COMPLETED
ADI-ORD-00292-01,ADI-CUST-00292,dev.bose.292@adidas.demo,9100000292,2025-08-07,3134,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00292-02,ADI-CUST-00292,dev.bose.292@adidas.demo,9100000292,2026-03-26,2772,INR,Running Shoes,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00293-01,ADI-CUST-00293,ishaan.das.293@adidas.demo,9100000293,2025-04-25,3475,INR,Sportswear,Running Shorts,3,COMPLETED
ADI-ORD-00294-01,ADI-CUST-00294,yash.reddy.294@adidas.demo,9100000294,2025-12-06,6702,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00294-02,ADI-CUST-00294,yash.reddy.294@adidas.demo,9100000294,2025-06-05,8103,INR,Sneakers,Performance T-Shirt,1,COMPLETED
ADI-ORD-00294-03,ADI-CUST-00294,yash.reddy.294@adidas.demo,9100000294,2025-08-22,7216,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00294-04,ADI-CUST-00294,yash.reddy.294@adidas.demo,9100000294,2025-07-05,7991,INR,Sneakers,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00294-05,ADI-CUST-00294,yash.reddy.294@adidas.demo,9100000294,2025-09-29,8446,INR,Accessories,Training Tracksuit,1,COMPLETED
ADI-ORD-00294-06,ADI-CUST-00294,yash.reddy.294@adidas.demo,9100000294,2026-04-09,7533,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00294-07,ADI-CUST-00294,yash.reddy.294@adidas.demo,9100000294,2025-08-15,7239,INR,Sportswear,Running Shorts,2,COMPLETED
ADI-ORD-00295-01,ADI-CUST-00295,samar.nair.295@adidas.demo,9100000295,2025-12-01,6931,INR,Training Gear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00296-01,ADI-CUST-00296,nisha.bose.296@adidas.demo,9100000296,2025-07-15,8615,INR,Sportswear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00296-02,ADI-CUST-00296,nisha.bose.296@adidas.demo,9100000296,2025-05-28,6624,INR,Sneakers,Running Shorts,1,COMPLETED
ADI-ORD-00296-03,ADI-CUST-00296,nisha.bose.296@adidas.demo,9100000296,2025-09-01,4351,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00296-04,ADI-CUST-00296,nisha.bose.296@adidas.demo,9100000296,2025-06-25,2199,INR,Sportswear,Running Shorts,3,COMPLETED
ADI-ORD-00296-05,ADI-CUST-00296,nisha.bose.296@adidas.demo,9100000296,2025-10-27,4382,INR,Running Shoes,Running Shorts,1,COMPLETED
ADI-ORD-00296-06,ADI-CUST-00296,nisha.bose.296@adidas.demo,9100000296,2026-01-07,1939,INR,Training Gear,Training Tracksuit,1,COMPLETED
ADI-ORD-00296-07,ADI-CUST-00296,nisha.bose.296@adidas.demo,9100000296,2026-03-20,8702,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00297-01,ADI-CUST-00297,kiara.kumar.297@adidas.demo,9100000297,2025-11-06,8382,INR,Sportswear,Football Jersey,1,COMPLETED
ADI-ORD-00297-02,ADI-CUST-00297,kiara.kumar.297@adidas.demo,9100000297,2026-01-28,5347,INR,Running Shoes,Football Jersey,1,COMPLETED
ADI-ORD-00297-03,ADI-CUST-00297,kiara.kumar.297@adidas.demo,9100000297,2025-08-06,7173,INR,Sportswear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00297-04,ADI-CUST-00297,kiara.kumar.297@adidas.demo,9100000297,2025-06-20,1424,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00297-05,ADI-CUST-00297,kiara.kumar.297@adidas.demo,9100000297,2025-10-26,7680,INR,Running Shoes,Football Jersey,3,COMPLETED
ADI-ORD-00297-06,ADI-CUST-00297,kiara.kumar.297@adidas.demo,9100000297,2025-11-17,2839,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00297-07,ADI-CUST-00297,kiara.kumar.297@adidas.demo,9100000297,2025-08-20,1873,INR,Sportswear,Training Tracksuit,1,COMPLETED
ADI-ORD-00298-01,ADI-CUST-00298,rahul.nair.298@adidas.demo,9100000298,2025-08-11,7972,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00298-02,ADI-CUST-00298,rahul.nair.298@adidas.demo,9100000298,2026-04-28,4595,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00298-03,ADI-CUST-00298,rahul.nair.298@adidas.demo,9100000298,2025-11-29,8939,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00299-01,ADI-CUST-00299,ishaan.sharma.299@adidas.demo,9100000299,2025-11-17,6262,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00299-02,ADI-CUST-00299,ishaan.sharma.299@adidas.demo,9100000299,2026-03-26,1929,INR,Accessories,Training Tracksuit,2,COMPLETED
ADI-ORD-00299-03,ADI-CUST-00299,ishaan.sharma.299@adidas.demo,9100000299,2026-04-11,1315,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00299-04,ADI-CUST-00299,ishaan.sharma.299@adidas.demo,9100000299,2025-05-11,8736,INR,Accessories,Performance T-Shirt,2,COMPLETED
ADI-ORD-00299-05,ADI-CUST-00299,ishaan.sharma.299@adidas.demo,9100000299,2026-02-16,7045,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00299-06,ADI-CUST-00299,ishaan.sharma.299@adidas.demo,9100000299,2025-04-20,7607,INR,Running Shoes,Running Shorts,2,COMPLETED
ADI-ORD-00300-01,ADI-CUST-00300,arjun.saxena.300@adidas.demo,9100000300,2025-05-01,2395,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00300-02,ADI-CUST-00300,arjun.saxena.300@adidas.demo,9100000300,2026-02-10,6260,INR,Sportswear,Training Tracksuit,2,COMPLETED
ADI-ORD-00300-03,ADI-CUST-00300,arjun.saxena.300@adidas.demo,9100000300,2025-08-16,6805,INR,Running Shoes,Training Tracksuit,3,COMPLETED
ADI-ORD-00300-04,ADI-CUST-00300,arjun.saxena.300@adidas.demo,9100000300,2026-06-05,5041,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00301-01,ADI-CUST-00301,nisha.gupta.301@adidas.demo,9100000301,2025-12-11,6167,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00301-02,ADI-CUST-00301,nisha.gupta.301@adidas.demo,9100000301,2025-05-23,7834,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00301-03,ADI-CUST-00301,nisha.gupta.301@adidas.demo,9100000301,2025-09-25,6276,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00302-01,ADI-CUST-00302,arjun.gupta.302@adidas.demo,9100000302,2026-04-26,3799,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00302-02,ADI-CUST-00302,arjun.gupta.302@adidas.demo,9100000302,2026-03-30,3333,INR,Accessories,Performance T-Shirt,1,COMPLETED
ADI-ORD-00302-03,ADI-CUST-00302,arjun.gupta.302@adidas.demo,9100000302,2026-04-06,5289,INR,Sportswear,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00303-01,ADI-CUST-00303,samar.jain.303@adidas.demo,9100000303,2025-10-02,7456,INR,Sportswear,Football Jersey,1,COMPLETED
ADI-ORD-00303-02,ADI-CUST-00303,samar.jain.303@adidas.demo,9100000303,2025-07-09,6415,INR,Accessories,Running Shorts,2,COMPLETED
ADI-ORD-00304-01,ADI-CUST-00304,aman.kapoor.304@adidas.demo,9100000304,2025-12-10,7008,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00304-02,ADI-CUST-00304,aman.kapoor.304@adidas.demo,9100000304,2025-10-01,2121,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00304-03,ADI-CUST-00304,aman.kapoor.304@adidas.demo,9100000304,2025-12-14,1966,INR,Running Shoes,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00304-04,ADI-CUST-00304,aman.kapoor.304@adidas.demo,9100000304,2026-03-16,7343,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00305-01,ADI-CUST-00305,meera.kapoor.305@adidas.demo,9100000305,2025-06-27,6775,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00305-02,ADI-CUST-00305,meera.kapoor.305@adidas.demo,9100000305,2025-08-12,8811,INR,Training Gear,Training Tracksuit,1,COMPLETED
ADI-ORD-00305-03,ADI-CUST-00305,meera.kapoor.305@adidas.demo,9100000305,2026-05-27,1864,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00306-01,ADI-CUST-00306,pooja.saxena.306@adidas.demo,9100000306,2025-05-31,8629,INR,Sportswear,Football Jersey,3,COMPLETED
ADI-ORD-00306-02,ADI-CUST-00306,pooja.saxena.306@adidas.demo,9100000306,2026-05-17,7766,INR,Running Shoes,Adilette Slides,3,COMPLETED
ADI-ORD-00306-03,ADI-CUST-00306,pooja.saxena.306@adidas.demo,9100000306,2025-04-28,1654,INR,Sportswear,Training Tracksuit,3,COMPLETED
ADI-ORD-00306-04,ADI-CUST-00306,pooja.saxena.306@adidas.demo,9100000306,2025-08-06,4324,INR,Sneakers,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00307-01,ADI-CUST-00307,tanya.malhotra.307@adidas.demo,9100000307,2025-05-21,6558,INR,Sportswear,Football Jersey,1,COMPLETED
ADI-ORD-00307-02,ADI-CUST-00307,tanya.malhotra.307@adidas.demo,9100000307,2025-10-02,7762,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00307-03,ADI-CUST-00307,tanya.malhotra.307@adidas.demo,9100000307,2025-08-06,2275,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00307-04,ADI-CUST-00307,tanya.malhotra.307@adidas.demo,9100000307,2025-12-04,5399,INR,Sneakers,Running Shorts,1,COMPLETED
ADI-ORD-00308-01,ADI-CUST-00308,rohan.patel.308@adidas.demo,9100000308,2026-05-21,5405,INR,Training Gear,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00308-02,ADI-CUST-00308,rohan.patel.308@adidas.demo,9100000308,2026-02-16,6505,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00308-03,ADI-CUST-00308,rohan.patel.308@adidas.demo,9100000308,2025-09-14,6357,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00308-04,ADI-CUST-00308,rohan.patel.308@adidas.demo,9100000308,2026-01-13,5035,INR,Accessories,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00309-01,ADI-CUST-00309,riya.saxena.309@adidas.demo,9100000309,2026-05-18,5405,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00310-01,ADI-CUST-00310,simran.bose.310@adidas.demo,9100000310,2025-05-27,6619,INR,Sneakers,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00310-02,ADI-CUST-00310,simran.bose.310@adidas.demo,9100000310,2026-03-09,8105,INR,Running Shoes,Running Shorts,2,COMPLETED
ADI-ORD-00310-03,ADI-CUST-00310,simran.bose.310@adidas.demo,9100000310,2025-11-09,8382,INR,Sneakers,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00310-04,ADI-CUST-00310,simran.bose.310@adidas.demo,9100000310,2025-08-14,7131,INR,Sportswear,Training Tracksuit,2,COMPLETED
ADI-ORD-00310-05,ADI-CUST-00310,simran.bose.310@adidas.demo,9100000310,2025-04-23,3371,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00311-01,ADI-CUST-00311,rahul.kapoor.311@adidas.demo,9100000311,2026-03-15,6572,INR,Sneakers,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00311-02,ADI-CUST-00311,rahul.kapoor.311@adidas.demo,9100000311,2025-11-15,8317,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00311-03,ADI-CUST-00311,rahul.kapoor.311@adidas.demo,9100000311,2025-10-04,3680,INR,Accessories,Football Jersey,3,COMPLETED
ADI-ORD-00311-04,ADI-CUST-00311,rahul.kapoor.311@adidas.demo,9100000311,2025-06-22,6719,INR,Accessories,Training Tracksuit,3,COMPLETED
ADI-ORD-00312-01,ADI-CUST-00312,aryan.gupta.312@adidas.demo,9100000312,2025-07-13,2389,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00313-01,ADI-CUST-00313,ishaan.bose.313@adidas.demo,9100000313,2025-10-12,1360,INR,Training Gear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00313-02,ADI-CUST-00313,ishaan.bose.313@adidas.demo,9100000313,2026-02-27,3615,INR,Accessories,Adilette Slides,3,COMPLETED
ADI-ORD-00313-03,ADI-CUST-00313,ishaan.bose.313@adidas.demo,9100000313,2025-12-22,1264,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00313-04,ADI-CUST-00313,ishaan.bose.313@adidas.demo,9100000313,2025-09-30,7238,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00313-05,ADI-CUST-00313,ishaan.bose.313@adidas.demo,9100000313,2025-08-31,3582,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00313-06,ADI-CUST-00313,ishaan.bose.313@adidas.demo,9100000313,2025-10-05,5405,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00314-01,ADI-CUST-00314,samar.saxena.314@adidas.demo,9100000314,2025-09-30,6301,INR,Training Gear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00314-02,ADI-CUST-00314,samar.saxena.314@adidas.demo,9100000314,2025-06-18,4773,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00314-03,ADI-CUST-00314,samar.saxena.314@adidas.demo,9100000314,2025-06-04,2774,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00314-04,ADI-CUST-00314,samar.saxena.314@adidas.demo,9100000314,2026-02-12,5358,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00315-01,ADI-CUST-00315,neha.kumar.315@adidas.demo,9100000315,2025-10-12,7751,INR,Sportswear,Running Shorts,1,COMPLETED
ADI-ORD-00315-02,ADI-CUST-00315,neha.kumar.315@adidas.demo,9100000315,2026-01-17,6858,INR,Accessories,Adilette Slides,3,COMPLETED
ADI-ORD-00315-03,ADI-CUST-00315,neha.kumar.315@adidas.demo,9100000315,2025-10-06,2257,INR,Sneakers,Football Jersey,1,COMPLETED
ADI-ORD-00315-04,ADI-CUST-00315,neha.kumar.315@adidas.demo,9100000315,2025-08-04,5231,INR,Running Shoes,Adilette Slides,1,COMPLETED
ADI-ORD-00315-05,ADI-CUST-00315,neha.kumar.315@adidas.demo,9100000315,2026-01-06,3122,INR,Training Gear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00315-06,ADI-CUST-00315,neha.kumar.315@adidas.demo,9100000315,2026-06-01,4139,INR,Accessories,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00316-01,ADI-CUST-00316,karan.reddy.316@adidas.demo,9100000316,2025-10-04,3312,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00317-01,ADI-CUST-00317,karan.verma.317@adidas.demo,9100000317,2025-05-20,2108,INR,Training Gear,Running Shorts,1,COMPLETED
ADI-ORD-00317-02,ADI-CUST-00317,karan.verma.317@adidas.demo,9100000317,2025-05-06,8231,INR,Accessories,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00317-03,ADI-CUST-00317,karan.verma.317@adidas.demo,9100000317,2025-09-24,2063,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00317-04,ADI-CUST-00317,karan.verma.317@adidas.demo,9100000317,2026-02-25,8662,INR,Sneakers,Running Shorts,2,COMPLETED
ADI-ORD-00318-01,ADI-CUST-00318,rahul.das.318@adidas.demo,9100000318,2025-11-10,7501,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00319-01,ADI-CUST-00319,ishaan.saxena.319@adidas.demo,9100000319,2025-05-21,5538,INR,Running Shoes,Running Shorts,2,COMPLETED
ADI-ORD-00319-02,ADI-CUST-00319,ishaan.saxena.319@adidas.demo,9100000319,2025-04-26,4712,INR,Running Shoes,Adilette Slides,2,COMPLETED
ADI-ORD-00320-01,ADI-CUST-00320,dev.patel.320@adidas.demo,9100000320,2025-05-11,2546,INR,Sportswear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00320-02,ADI-CUST-00320,dev.patel.320@adidas.demo,9100000320,2025-05-18,1503,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00320-03,ADI-CUST-00320,dev.patel.320@adidas.demo,9100000320,2026-05-12,6374,INR,Running Shoes,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00321-01,ADI-CUST-00321,aryan.das.321@adidas.demo,9100000321,2025-08-02,8740,INR,Sportswear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00322-01,ADI-CUST-00322,pooja.gupta.322@adidas.demo,9100000322,2026-03-01,8416,INR,Training Gear,Running Shorts,2,COMPLETED
ADI-ORD-00322-02,ADI-CUST-00322,pooja.gupta.322@adidas.demo,9100000322,2025-09-08,3940,INR,Sneakers,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00322-03,ADI-CUST-00322,pooja.gupta.322@adidas.demo,9100000322,2025-09-07,3525,INR,Running Shoes,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00322-04,ADI-CUST-00322,pooja.gupta.322@adidas.demo,9100000322,2025-09-01,3757,INR,Sneakers,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00322-05,ADI-CUST-00322,pooja.gupta.322@adidas.demo,9100000322,2025-07-20,2510,INR,Sportswear,Running Shorts,1,COMPLETED
ADI-ORD-00322-06,ADI-CUST-00322,pooja.gupta.322@adidas.demo,9100000322,2025-09-07,6053,INR,Sneakers,Running Shorts,2,COMPLETED
ADI-ORD-00322-07,ADI-CUST-00322,pooja.gupta.322@adidas.demo,9100000322,2025-05-10,3689,INR,Running Shoes,Running Shorts,3,COMPLETED
ADI-ORD-00323-01,ADI-CUST-00323,dev.mehta.323@adidas.demo,9100000323,2025-05-29,1242,INR,Sportswear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00323-02,ADI-CUST-00323,dev.mehta.323@adidas.demo,9100000323,2025-04-24,7309,INR,Sportswear,Adilette Slides,3,COMPLETED
